id,village,village_trt,host,arm,trt,spillover_control,coaching_individual,coaching_group,no_asset,coach,group,village_variation,coach_variation,group_variation,sigma,y
8033,v_54,1,0,4,0,1,0,0,0,c_1856,g_1913,-0.020102646661327616,0.12088028435467815,-0.16460952972326284,-0.15140156797710513,-0.09150421463843275
8034,v_54,1,0,4,0,1,0,0,0,c_1857,g_1914,-0.020102646661327616,-0.48732857469143687,0.3161306820091179,-0.8321386435359291,-0.7722412901972567
8035,v_54,1,0,4,0,1,0,0,0,c_1858,g_1915,-0.020102646661327616,0.2484671743425524,0.04595863040298121,-0.5035948456715433,-0.4436974923328709
8036,v_54,1,0,4,0,1,0,0,0,c_1859,g_1916,-0.020102646661327616,-0.16307900185269075,0.3843658556408414,0.2641404489930389,0.3240378023317113
8037,v_54,1,0,4,0,1,0,0,0,c_1860,g_1917,-0.020102646661327616,-0.08301452073011495,0.11138530643676137,-0.5486917318031116,-0.4887943784644392
8038,v_54,1,0,4,0,1,0,0,0,c_1861,g_1918,-0.020102646661327616,-0.07724662790964552,0.2883740469645075,-0.5673715968847651,-0.5074742435460927
8039,v_54,1,0,4,0,1,0,0,0,c_1862,g_1919,-0.020102646661327616,-0.05825638577040549,-0.227322616740824,0.1004631194126068,0.16036047275127918
8040,v_54,1,0,4,0,1,0,0,0,c_1863,g_1920,-0.020102646661327616,-0.2338321089323742,-0.047081260906473694,-0.8212474301132963,-0.7613500767746239
8041,v_54,1,0,4,0,1,0,0,0,c_1864,g_1921,-0.020102646661327616,-0.03168959871218357,-0.41529270578632593,-0.181537823450234,-0.12164047011156162
8042,v_54,1,0,4,0,1,0,0,0,c_1865,g_1922,-0.020102646661327616,0.15493335110240006,-0.16580689296778434,0.11386559850055811,0.1737629518392305
8043,v_54,1,0,4,0,1,0,0,0,c_1866,g_1923,-0.020102646661327616,0.15005297360536363,-0.17611434921271785,0.2400396045861141,0.2999369579247865
8044,v_54,1,0,4,0,1,0,0,0,c_1867,g_1924,-0.020102646661327616,-0.22842223282042767,0.5849692089587706,1.7068283514607907,1.7667257047994631
8045,v_54,1,0,4,0,1,0,0,0,c_1868,g_1925,-0.020102646661327616,0.03467442574897039,0.6625630417008987,-0.08442541125515764,-0.024528057916485255
8046,v_54,1,0,4,0,1,0,0,0,c_1869,g_1926,-0.020102646661327616,0.21431775365641634,0.09480528939682083,0.9362875189925687,0.9961848723312411
8047,v_54,1,0,4,0,1,0,0,0,c_1870,g_1927,-0.020102646661327616,-0.0175909552893992,0.3982901707436861,0.6547726863079051,0.7146700396465775
8048,v_54,1,0,4,0,1,0,0,0,c_1871,g_1928,-0.020102646661327616,0.14435630777771483,0.1528756006659729,0.7606469338594426,0.820544287198115
8049,v_54,1,0,4,0,1,0,0,0,c_1872,g_1929,-0.020102646661327616,-0.20722845945320756,0.39421370186758975,-0.575515804282348,-0.5156184509436756
8050,v_54,1,0,4,0,1,0,0,0,c_1873,g_1930,-0.020102646661327616,0.2030525596483712,0.11972731046746174,-0.11432190568630857,-0.054424552347636185
8051,v_54,1,0,4,0,1,0,0,0,c_1874,g_1931,-0.020102646661327616,0.16957181920210337,0.5263484664150853,0.9909171602229009,1.0508145135615732
8052,v_54,1,0,4,0,1,0,0,0,c_1875,g_1932,-0.020102646661327616,-0.3778372276280318,0.46960838928658427,-0.6737664386045115,-0.613869085265839
8053,v_54,1,0,4,0,1,0,0,0,c_1876,g_1933,-0.020102646661327616,0.13346360313059355,0.5722745474315104,-0.28583156757359224,-0.22593421423491986
8054,v_54,1,0,4,0,1,0,0,0,c_1877,g_1934,-0.020102646661327616,0.23880483355947552,-0.3093375804761284,-0.037651124711865956,0.022246228626806426
8055,v_54,1,0,4,0,1,0,0,0,c_1878,g_1935,-0.020102646661327616,-0.0791819648657222,-0.32791873501675367,-0.37405008536322065,-0.3141527320245483
8056,v_54,1,0,4,0,1,0,0,0,c_1879,g_1936,-0.020102646661327616,-0.3663915288316454,0.16462187562068928,-3.421228904409032,-3.3613315510703594
8057,v_54,1,0,4,0,1,0,0,0,c_1880,g_1937,-0.020102646661327616,-0.20103411814240107,0.2185240553299894,0.3584640060897193,0.4183613594283917
8058,v_54,1,0,4,0,1,0,0,0,c_1881,g_1938,-0.020102646661327616,0.40589393656151956,-0.1267403535098872,0.01564305411553327,0.07554040745420565
8059,v_54,1,0,4,0,1,0,0,0,c_1882,g_1939,-0.020102646661327616,-0.13576804302565135,-0.09748159442528143,0.6148438146193481,0.6747411679580205
8060,v_54,1,0,4,0,1,0,0,0,c_1883,g_1940,-0.020102646661327616,-0.3715867820688599,-0.20351403713220528,-0.5761120077955598,-0.5162146544568874
8061,v_54,1,0,4,0,1,0,0,0,c_1884,g_1941,-0.020102646661327616,-0.20282939475424583,-0.21433645034025872,-0.27187632123111993,-0.21197896789244755
8062,v_54,1,0,4,0,1,0,0,0,c_1885,g_1942,-0.020102646661327616,0.18224559175332905,0.16819334342713713,0.893257037166416,0.9531543905050884
8063,v_54,1,0,4,0,1,0,0,0,c_1886,g_1943,-0.020102646661327616,-0.25134057948096333,0.8469461620915287,-0.21755597534372,-0.15765862200504763
8064,v_54,1,0,4,0,1,0,0,0,c_1887,g_1944,-0.020102646661327616,0.2419261057155885,0.2667989403945467,0.21796603860754762,0.27786339194622
8065,v_54,1,0,4,0,1,0,0,0,c_1888,g_1945,-0.020102646661327616,-0.21992914028702337,0.4953505116650682,1.258448702028641,1.3183460553673134
8066,v_54,1,0,4,0,1,0,0,0,c_1889,g_1946,-0.020102646661327616,-0.4720147577795075,0.01861928901320461,-0.6347356880793462,-0.5748383347406738
8067,v_54,1,0,4,0,1,0,0,0,c_1890,g_1947,-0.020102646661327616,0.03169008721412018,-0.011130218626970103,-0.7443119497909372,-0.6844145964522648
8068,v_54,1,0,4,0,1,0,0,0,c_1891,g_1948,-0.020102646661327616,0.27475789303880954,0.07458308843695578,-0.9362364477576315,-0.8763390944189591
8069,v_54,1,0,4,0,1,0,0,0,c_1892,g_1949,-0.020102646661327616,0.2846413367911197,0.05716675109251228,-0.22769889008567043,-0.16780153674699805
8070,v_54,1,0,4,0,1,0,0,0,c_1893,g_1950,-0.020102646661327616,0.20485537811843266,-0.2257173204789726,-0.8176665883408949,-0.7577692350022225
8071,v_54,1,0,4,0,1,0,0,0,c_1894,g_1951,-0.020102646661327616,0.09191582755186554,-0.12526521886998693,0.38190027854470066,0.44179763188337307
8072,v_54,1,0,4,0,1,0,0,0,c_1895,g_1952,-0.020102646661327616,0.11760426144120874,-0.41009809287276033,-0.6143875905479864,-0.554490237209314
8073,v_54,1,0,4,0,1,0,0,0,c_1896,g_1953,-0.020102646661327616,-0.3176602956856843,0.24881850077161807,-0.4799881052413892,-0.42009075190271683
8074,v_54,1,0,4,0,1,0,0,0,c_1897,g_1954,-0.020102646661327616,0.24706259058849833,-0.14561311112707215,0.8677632741074354,0.9276606274461078
8075,v_54,1,0,4,0,1,0,0,0,c_1898,g_1955,-0.020102646661327616,-0.005834759867592007,-0.16630393991959402,1.0380793639647625,1.097976717303435
8076,v_54,1,0,4,0,1,0,0,0,c_1899,g_1956,-0.020102646661327616,0.03366575598493243,0.23269883758106658,0.7476285065752927,0.8075258599139651
8077,v_54,1,0,4,0,1,0,0,0,c_1900,g_1957,-0.020102646661327616,-0.3990708024050129,-0.3184406829606357,-0.14264767918435886,-0.08275032584568648
8078,v_54,1,0,4,0,1,0,0,0,c_1901,g_1958,-0.020102646661327616,0.06758772988646276,-0.33647417649738975,0.09516550701833756,0.15506286035700995
8079,v_54,1,0,4,0,1,0,0,0,c_1902,g_1959,-0.020102646661327616,0.005476091319047117,-0.005423708219751113,-1.7709890766514798,-1.7110917233128073
8080,v_54,1,0,4,0,1,0,0,0,c_1903,g_1960,-0.020102646661327616,-0.4628680651082853,0.3016913371377152,0.6697428195143927,0.7296401728530651
8081,v_54,1,0,4,0,1,0,0,0,c_1904,g_1961,-0.020102646661327616,-0.40905297350080944,-0.010864807235882627,-0.6694291056479472,-0.6095317523092748
8082,v_54,1,0,4,0,1,0,0,0,c_1905,g_1962,-0.020102646661327616,0.277020012623028,-0.5003298296268772,0.8014996255195885,0.8613969788582609
8083,v_54,1,0,4,0,1,0,0,0,c_1906,g_1963,-0.020102646661327616,-0.01197654418425611,-0.25168866431778264,-0.5259218863187327,-0.4660245329800603
8084,v_54,1,0,4,0,1,0,0,0,c_1907,g_1964,-0.020102646661327616,-0.07110119693278158,0.046759181229098175,0.09987313726796754,0.15977049060663992
8085,v_54,1,0,4,0,1,0,0,0,c_1908,g_1965,-0.020102646661327616,0.08906795621645347,0.05199735619825692,-0.7289187911710164,-0.669021437832344
8086,v_54,1,0,4,0,1,0,0,0,c_1909,g_1966,-0.020102646661327616,0.18410192000738024,0.0777705232933219,-0.5406273817784353,-0.48073002843976287
8087,v_54,1,0,4,0,1,0,0,0,c_1910,g_1967,-0.020102646661327616,-0.3062414488637772,0.2997011914517281,0.10120870232433592,0.16110605566300829
8088,v_54,1,0,4,0,1,0,0,0,c_1911,g_1968,-0.020102646661327616,0.5182713259317652,0.4447590399310803,0.13696628864028298,0.19686364197895537
8089,v_54,1,0,4,0,1,0,0,0,c_1912,g_1969,-0.020102646661327616,-0.03950651807382121,-0.04721481541858532,-0.9298089916148119,-0.8699116382761395
8090,v_54,1,0,4,0,1,0,0,0,c_1913,g_1970,-0.020102646661327616,0.32962039065573734,0.30250356095865083,0.8330530089789924,0.8929503623176648
8091,v_54,1,0,4,0,1,0,0,0,c_1914,g_1971,-0.020102646661327616,-0.2154128201374407,-0.12177705322372658,1.0789719088953282,1.1388692622340006
8092,v_54,1,0,4,0,1,0,0,0,c_1915,g_1972,-0.020102646661327616,0.10591823869402561,0.04744405529724508,-0.03877568745707552,0.021121665881596863
8093,v_54,1,0,4,0,1,0,0,0,c_1916,g_1973,-0.020102646661327616,-0.44258858810653784,0.31364636485545294,-0.7635034626957932,-0.7036061093571208
8094,v_54,1,0,4,0,1,0,0,0,c_1917,g_1974,-0.020102646661327616,0.2530021290209636,-0.09308003015838857,-0.44642275539173615,-0.38652540205306374
8095,v_54,1,0,4,0,1,0,0,0,c_1918,g_1975,-0.020102646661327616,0.3997498219299158,0.1877145652737637,0.2128143265023429,0.2727116798410153
8096,v_54,1,0,4,0,1,0,0,0,c_1919,g_1976,-0.020102646661327616,-0.08881437929045069,0.2646350610741656,-0.7749922502611891,-0.7150948969225167
8097,v_54,1,0,4,0,1,0,0,0,c_1920,g_1977,-0.020102646661327616,-0.060838351858775126,0.4189782733791464,1.1144953050466107,1.174392658385283
8098,v_54,1,0,4,0,1,0,0,0,c_1921,g_1978,-0.020102646661327616,0.33301506713168366,-0.40638880948040246,0.32984179871219654,0.38973915205086895
8099,v_54,1,0,4,0,1,0,0,0,c_1922,g_1979,-0.020102646661327616,-0.153963143388992,-1.0937954732518076,1.5289469944094494,1.5888443477481218
8100,v_54,1,0,4,0,1,0,0,0,c_1923,g_1980,-0.020102646661327616,0.13326019820102017,-0.16925658478129346,0.5094789254917386,0.569376278830411
8101,v_55,1,0,4,0,1,0,0,0,c_1924,g_1981,0.1273899516537694,-0.004687283186414787,0.008018007085958645,-0.7073747291225886,-0.4999847774688192
8102,v_55,1,0,4,0,1,0,0,0,c_1925,g_1982,0.1273899516537694,0.018162225793576105,0.02858899435139773,1.7783496753777244,1.9857396270314938
8103,v_55,1,0,4,0,1,0,0,0,c_1926,g_1983,0.1273899516537694,0.2354578527719373,0.12583050736778603,-0.5311974720211339,-0.3238075203673645
8104,v_55,1,0,4,0,1,0,0,0,c_1927,g_1984,0.1273899516537694,0.24521750993831737,-0.0010313760227780764,-0.14948727524276414,0.057902676411005244
8105,v_55,1,0,4,0,1,0,0,0,c_1928,g_1985,0.1273899516537694,0.21186991212285478,-0.013792067736050873,-0.90673577633214,-0.6993458246783706
8106,v_55,1,0,4,0,1,0,0,0,c_1929,g_1986,0.1273899516537694,-0.24369380267824467,0.29363715279962804,-0.5905534650901358,-0.38316351343636645
8107,v_55,1,0,4,0,1,0,0,0,c_1930,g_1987,0.1273899516537694,0.12714982505041475,0.03741062523065943,0.7219384905074813,0.9293284421612507
8108,v_55,1,0,4,0,1,0,0,0,c_1931,g_1988,0.1273899516537694,-0.03157079118237768,0.15139587783745262,0.2532110966990184,0.4606010483527878
8109,v_55,1,0,4,0,1,0,0,0,c_1932,g_1989,0.1273899516537694,0.15877567082207295,0.06453528685640324,0.9560330301661158,1.1634229818198851
8110,v_55,1,0,4,0,1,0,0,0,c_1933,g_1990,0.1273899516537694,-0.04656483875259016,-0.053111350127125735,-0.07355706089454898,0.1338328907592204
8111,v_55,1,0,4,0,1,0,0,0,c_1934,g_1991,0.1273899516537694,-0.13617064139724872,-0.7741025455141687,-1.981333921878926,-1.7739439702251567
8112,v_55,1,0,4,0,1,0,0,0,c_1935,g_1992,0.1273899516537694,-0.1551357744834649,0.18857792734606083,0.9624578556366411,1.1698478072904104
8113,v_55,1,0,4,0,1,0,0,0,c_1936,g_1993,0.1273899516537694,0.602237044983147,0.4043424112801086,-1.040697856210242,-0.8333079045564726
8114,v_55,1,0,4,0,1,0,0,0,c_1937,g_1994,0.1273899516537694,0.04480626208076184,0.09285710742533275,0.14258883544336098,0.3499787870971304
8115,v_55,1,0,4,0,1,0,0,0,c_1938,g_1995,0.1273899516537694,-0.08309639393034758,0.16005717733049865,-0.7027049198630481,-0.49531496820927867
8116,v_55,1,0,4,0,1,0,0,0,c_1939,g_1996,0.1273899516537694,0.04981516876016042,0.037192254229650584,0.5573927241651583,0.7647826758189277
8117,v_55,1,0,4,0,1,0,0,0,c_1940,g_1997,0.1273899516537694,0.22746140201989717,0.4805273206016027,0.5880846153002858,0.7954745669540552
8118,v_55,1,0,4,0,1,0,0,0,c_1941,g_1998,0.1273899516537694,0.0965751346732589,-0.1762308419689586,-1.4113855831467343,-1.203995631492965
8119,v_55,1,0,4,0,1,0,0,0,c_1942,g_1999,0.1273899516537694,-0.08751057018535482,-0.039993827593880184,-0.1782852468602892,0.02910470479348018
8120,v_55,1,0,4,0,1,0,0,0,c_1943,g_2000,0.1273899516537694,-0.3040822742660568,-0.20118900531116699,0.06312889256810214,0.27051884422187156
8121,v_55,1,0,4,0,1,0,0,0,c_1944,g_2001,0.1273899516537694,0.0611005671809985,-0.08765898795513805,1.495589294304553,1.7029792459583224
8122,v_55,1,0,4,0,1,0,0,0,c_1945,g_2002,0.1273899516537694,0.06240355241625259,-0.2776756026419707,0.7586710907374056,0.966061042391175
8123,v_55,1,0,4,0,1,0,0,0,c_1946,g_2003,0.1273899516537694,-0.18855743703510172,-0.22318601009624092,-0.49630933132807903,-0.28891937967430964
8124,v_55,1,0,4,0,1,0,0,0,c_1947,g_2004,0.1273899516537694,0.24057658849462182,0.021701051558117884,-0.44530635132073504,-0.23791639966696565
8125,v_55,1,0,4,0,1,0,0,0,c_1948,g_2005,0.1273899516537694,-0.058744221253520176,0.15375297073224337,0.7900182873639103,0.9974082390176797
8126,v_55,1,0,4,0,1,0,0,0,c_1949,g_2006,0.1273899516537694,0.13110303956374558,-0.5846397680925596,0.21883594981926316,0.4262259014730325
8127,v_55,1,0,4,0,1,0,0,0,c_1950,g_2007,0.1273899516537694,0.5306579331777862,-0.45072435113177056,1.034501127694982,1.2418910793487514
8128,v_55,1,0,4,0,1,0,0,0,c_1951,g_2008,0.1273899516537694,-0.40360413633194386,-0.8202001671760607,-0.4324270702550934,-0.22503711860132403
8129,v_55,1,0,4,0,1,0,0,0,c_1952,g_2009,0.1273899516537694,0.15983544283937307,-0.07663045647881758,0.3881965338764721,0.5955864855302415
8130,v_55,1,0,4,0,1,0,0,0,c_1953,g_2010,0.1273899516537694,0.029260777684906408,-0.23708769304036126,-1.1545333946864544,-0.947143443032685
8131,v_55,1,0,4,0,1,0,0,0,c_1954,g_2011,0.1273899516537694,-0.1230456675269493,0.01089007636165151,0.9789876551761887,1.186377606829958
8132,v_55,1,0,4,0,1,0,0,0,c_1955,g_2012,0.1273899516537694,-0.28425023455564785,0.6811467167313174,0.7938033473500856,1.001193299003855
8133,v_55,1,0,4,0,1,0,0,0,c_1956,g_2013,0.1273899516537694,-0.008546314401894557,0.09561475340354586,0.793471581699741,1.0008615333535102
8134,v_55,1,0,4,0,1,0,0,0,c_1957,g_2014,0.1273899516537694,0.5816915851693257,0.5467130975071014,-0.6906215283956374,-0.483231576741868
8135,v_55,1,0,4,0,1,0,0,0,c_1958,g_2015,0.1273899516537694,0.3023896058940318,-0.39594772523699745,-1.0943753700265233,-0.8869854183727539
8136,v_55,1,0,4,0,1,0,0,0,c_1959,g_2016,0.1273899516537694,0.4103586655167952,0.4251188429177148,-0.10406135150840624,0.10332860014536314
8137,v_55,1,0,4,0,1,0,0,0,c_1960,g_2017,0.1273899516537694,-0.13099896314778758,0.21559153172987114,-0.21669240009335058,-0.009302448439581196
8138,v_55,1,0,4,0,1,0,0,0,c_1961,g_2018,0.1273899516537694,0.021055911161149073,0.7170315523714716,-0.9191802955958392,-0.7117903439420699
8139,v_55,1,0,4,0,1,0,0,0,c_1962,g_2019,0.1273899516537694,0.3408875360961399,0.28197292464444706,0.3819414899509256,0.589331441604695
8140,v_55,1,0,4,0,1,0,0,0,c_1963,g_2020,0.1273899516537694,0.14354205015742227,-0.773340753279873,0.3328728024097376,0.540262754063507
8141,v_55,1,0,4,0,1,0,0,0,c_1964,g_2021,0.1273899516537694,-0.2095563133898323,0.7852862321551272,-1.9262417367285145,-1.7188517850747451
8142,v_55,1,0,4,0,1,0,0,0,c_1965,g_2022,0.1273899516537694,-0.6661615431722899,-0.2068606835285625,0.28773387007834683,0.4951238217321162
8143,v_55,1,0,4,0,1,0,0,0,c_1966,g_2023,0.1273899516537694,-0.025148895922624162,0.30752777924389235,1.6964474057676227,1.903837357421392
8144,v_55,1,0,4,0,1,0,0,0,c_1967,g_2024,0.1273899516537694,-0.6231729580625677,-0.07292118830494485,0.6936684273871798,0.9010583790409492
8145,v_55,1,0,4,0,1,0,0,0,c_1968,g_2025,0.1273899516537694,0.4831544556190596,0.12210955038314464,-0.842978171114685,-0.6355882194609156
8146,v_55,1,0,4,0,1,0,0,0,c_1969,g_2026,0.1273899516537694,-0.16146143968851703,0.4910127050118132,-0.49379103025716403,-0.28640107860339464
8147,v_55,1,0,4,0,1,0,0,0,c_1970,g_2027,0.1273899516537694,-0.14448702688036075,0.03030738983129725,-0.35479075059693227,-0.14740079894316288
8148,v_55,1,0,4,0,1,0,0,0,c_1971,g_2028,0.1273899516537694,-0.09781005447185608,-0.1365294254110683,1.414465348700838,1.6218553003546075
8149,v_55,1,0,4,0,1,0,0,0,c_1972,g_2029,0.1273899516537694,-0.3221157006895081,0.025163112942543905,-0.41801925049336336,-0.21062929883959397
8150,v_55,1,0,4,0,1,0,0,0,c_1973,g_2030,0.1273899516537694,0.02472684626779694,0.5446780840876935,1.8799898907744257,2.087379842428195
8151,v_55,1,0,4,0,1,0,0,0,c_1974,g_2031,0.1273899516537694,-0.061571750346290956,-0.6644638020908692,0.7254935305477248,0.9328834822014942
8152,v_55,1,0,4,0,1,0,0,0,c_1975,g_2032,0.1273899516537694,-0.10001225828272733,-0.55239059868926,-0.6411354321191614,-0.43374548046539196
8153,v_55,1,0,4,0,1,0,0,0,c_1976,g_2033,0.1273899516537694,-0.012086815118725287,0.17605153061748083,0.06350378003174373,0.2708937316855131
8154,v_55,1,0,4,0,1,0,0,0,c_1977,g_2034,0.1273899516537694,0.13965513956855288,-0.11942316116000015,0.11512703655354878,0.32251698820731817
8155,v_55,1,0,4,0,1,0,0,0,c_1978,g_2035,0.1273899516537694,0.15246177629469024,0.7093300277667475,-0.29603689812190753,-0.08864694646813814
8156,v_55,1,0,4,0,1,0,0,0,c_1979,g_2036,0.1273899516537694,-0.4377843838275964,-0.2194239487807,-0.9008082501286687,-0.6934182984748993
8157,v_55,1,0,4,0,1,0,0,0,c_1980,g_2037,0.1273899516537694,-0.12035505071949651,-0.2237174703746813,0.7621832236729622,0.9695731753267316
8158,v_55,1,0,4,0,1,0,0,0,c_1981,g_2038,0.1273899516537694,0.6269267756969662,-0.8989774337546915,-2.2062913745070816,-1.9989014228533122
8159,v_55,1,0,4,0,1,0,0,0,c_1982,g_2039,0.1273899516537694,-0.030616400127926408,0.14343962033738591,-0.523323756565184,-0.31593380491141465
8160,v_55,1,0,4,0,1,0,0,0,c_1983,g_2040,0.1273899516537694,-0.10318366931482358,0.05951536352806571,0.4891805251625829,0.6965704768163523
8161,v_55,1,0,4,0,1,0,0,0,c_1984,g_2041,0.1273899516537694,-0.0671384482261278,0.023697576365084298,-0.3104633036084038,-0.1030733519546344
8162,v_55,1,0,4,0,1,0,0,0,c_1985,g_2042,0.1273899516537694,0.3936473374360544,-0.14983653000478514,-1.1037481151201767,-0.8963581634664073
8163,v_55,1,0,4,0,1,0,0,0,c_1986,g_2043,0.1273899516537694,-0.020873213788486257,-0.04814397039116878,0.7557550017196383,0.9631449533734077
8164,v_55,1,0,4,0,1,0,0,0,c_1987,g_2044,0.1273899516537694,0.05591587370603245,0.14884763180655186,0.482582909877892,0.6899728615316614
8165,v_55,1,0,4,0,1,0,0,0,c_1988,g_2045,0.1273899516537694,-0.036595133715841846,0.13782668797754705,-1.090147198319442,-0.8827572466656726
8166,v_55,1,0,4,0,1,0,0,0,c_1989,g_2046,0.1273899516537694,-0.29244901620641967,-0.02414805650523197,0.52431244743113,0.7317023990848994
8167,v_55,1,0,4,0,1,0,0,0,c_1990,g_2047,0.1273899516537694,-0.17446322608183568,-0.0351975998135506,1.074670256458229,1.2820602081119983
8168,v_55,1,0,4,0,1,0,0,0,c_1991,g_2048,0.1273899516537694,0.04424499676858577,-0.3405339719712541,-1.0072290548353855,-0.7998391031816161
8169,v_55,1,0,4,0,1,0,0,0,c_1992,g_2049,0.1273899516537694,0.08860263854995758,0.09537808144176292,-0.28626718692984243,-0.07887723527607304
8170,v_55,1,0,4,0,1,0,0,0,c_1993,g_2050,0.1273899516537694,-0.3413018841871272,-0.7017406202540987,-0.9436087600397166,-0.7362188083859472
8171,v_55,1,0,4,0,1,0,0,0,c_1994,g_2051,0.1273899516537694,0.06242486470027507,-0.10802330348571651,1.4167303116586958,1.6241202633124652
8172,v_55,1,0,4,0,1,0,0,0,c_1995,g_2052,0.1273899516537694,0.22542932216763356,-0.496723854000703,-1.2306459978330828,-1.0232560461793134
8173,v_55,1,0,4,0,1,0,0,0,c_1996,g_2053,0.1273899516537694,0.20727812353587813,0.021397425658112118,-0.03549894585919844,0.17189100579457095
8174,v_55,1,0,4,0,1,0,0,0,c_1997,g_2054,0.1273899516537694,0.11918746912669852,0.1122149812249643,-0.580296219182796,-0.37290626752902656
8175,v_55,1,0,4,0,1,0,0,0,c_1998,g_2055,0.1273899516537694,-0.017295720385757416,-0.19358349417064505,-0.5204182364698157,-0.3130282848160463
8176,v_55,1,0,4,0,1,0,0,0,c_1999,g_2056,0.1273899516537694,0.15587982669992956,-0.40405966592530446,-0.5376882688213906,-0.33029831716762126
8177,v_55,1,0,4,0,1,0,0,0,c_2000,g_2057,0.1273899516537694,-0.01756290108195284,0.053867069853446456,0.34210021883910363,0.549490170492873
8178,v_55,1,0,4,0,1,0,0,0,c_2001,g_2058,0.1273899516537694,-0.35415160394099765,-0.019747187076364893,-2.9121821368835947,-2.7047921852298256
8179,v_55,1,0,4,0,1,0,0,0,c_2002,g_2059,0.1273899516537694,-0.09482776383900017,0.2902455621710186,0.9778157389208101,1.1852056905745796
8180,v_55,1,0,4,0,1,0,0,0,c_2003,g_2060,0.1273899516537694,0.39222888275409323,-0.5382412304057786,-0.9638460624489621,-0.7564561107951927
